id_estado,id,cve_inegi,municipio
1,1,01001,Aguascalientes
1,2,01002,Asientos
1,3,01003,Calvillo
1,4,01004,Cosío
1,5,01005,Jesús María
1,6,01006,Pabellón de Arteaga
1,7,01007,Rincón de Romos
1,8,01008,San José de Gracia
1,9,01009,Tepezalá
1,10,01010,El Llano
1,11,01011,San Francisco de los Romo
2,1,02001,Ensenada
2,2,02002,Mexicali
2,3,02003,Tecate
2,4,02004,Tijuana
2,5,02005,Playas de Rosarito
3,1,03001,Comondú
3,2,03002,Mulegé
3,3,03003,La Paz
3,8,03008,Los Cabos
3,9,03009,Loreto
4,1,04001,Calkiní
4,2,04002,Campeche
4,3,04003,Carmen
4,4,04004,Champotón
4,5,04005,Hecelchakán
4,6,04006,Hopelchén
4,7,04007,Palizada
4,8,04008,Tenabo
4,9,04009,Escárcega
4,10,04010,Calakmul
4,11,04011,Candelaria
5,1,05001,Abasolo
5,2,05002,Acuña
5,3,05003,Allende
5,4,05004,Arteaga
5,5,05005,Candela
5,6,05006,Castaños
5,7,05007,Cuatro Ciénegas
5,8,05008,Escobedo
5,9,05009,Francisco I. Madero
5,10,05010,Frontera
5,11,05011,General Cepeda
5,12,05012,Guerrero
5,13,05013,Hidalgo
5,14,05014,Jiménez
5,15,05015,Juárez
5,16,05016,Lamadrid
5,17,05017,Matamoros
5,18,05018,Monclova
5,19,05019,Morelos
5,20,05020,Múzquiz
5,21,05021,Nadadores
5,22,05022,Nava
5,23,05023,Ocampo
5,24,05024,Parras
5,25,05025,Piedras Negras
5,26,05026,Progreso
5,27,05027,Ramos Arizpe
5,28,05028,Sabinas
5,29,05029,Sacramento
5,30,05030,Saltillo
5,31,05031,San Buenaventura
5,32,05032,San Juan de Sabinas
5,33,05033,San Pedro
5,34,05034,Sierra Mojada
5,35,05035,Torreón
5,36,05036,Viesca
5,37,05037,Villa Unión
5,38,05038,Zaragoza
6,1,06001,Armería
6,2,06002,Colima
6,3,06003,Comala
6,4,06004,Coquimatlán
6,5,06005,Cuauhtémoc
6,6,06006,Ixtlahuacán
6,7,06007,Manzanillo
6,8,06008,Minatitlán
6,9,06009,Tecomán
6,10,06010,Villa de Álvarez
7,1,07001,Acacoyagua
7,2,07002,Acala
7,3,07003,Acapetahua
7,4,07004,Altamirano
7,5,07005,Amatán
7,6,07006,Amatenango de la Frontera
7,7,07007,Amatenango del Valle
7,8,07008,Angel Albino Corzo
7,9,07009,Arriaga
7,10,07010,Bejucal de Ocampo
7,11,07011,Bella Vista
7,12,07012,Berriozábal
7,13,07013,Bochil
7,14,07014,El Bosque
7,15,07015,Cacahoatán
7,16,07016,Catazajá
7,17,07017,Cintalapa
7,18,07018,Coapilla
7,19,07019,Comitán de Domínguez
7,20,07020,La Concordia
7,21,07021,Copainalá
7,22,07022,Chalchihuitán
7,23,07023,Chamula
7,24,07024,Chanal
7,25,07025,Chapultenango
7,26,07026,Chenalhó
7,27,07027,Chiapa de Corzo
7,28,07028,Chiapilla
7,29,07029,Chicoasén
7,30,07030,Chicomuselo
7,31,07031,Chilón
7,32,07032,Escuintla
7,33,07033,Francisco León
7,34,07034,Frontera Comalapa
7,35,07035,Frontera Hidalgo
7,36,07036,La Grandeza
7,37,07037,Huehuetán
7,38,07038,Huixtán
7,39,07039,Huitiupán
7,40,07040,Huixtla
7,41,07041,La Independencia
7,42,07042,Ixhuatán
7,43,07043,Ixtacomitán
7,44,07044,Ixtapa
7,45,07045,Ixtapangajoya
7,46,07046,Jiquipilas
7,47,07047,Jitotol
7,48,07048,Juárez
7,49,07049,Larráinzar
7,50,07050,La Libertad
7,51,07051,Mapastepec
7,52,07052,Las Margaritas
7,53,07053,Mazapa de Madero
7,54,07054,Mazatán
7,55,07055,Metapa
7,56,07056,Mitontic
7,57,07057,Motozintla
7,58,07058,Nicolás Ruíz
7,59,07059,Ocosingo
7,60,07060,Ocotepec
7,61,07061,Ocozocoautla de Espinosa
7,62,07062,Ostuacán
7,63,07063,Osumacinta
7,64,07064,Oxchuc
7,65,07065,Palenque
7,66,07066,Pantelhó
7,67,07067,Pantepec
7,68,07068,Pichucalco
7,69,07069,Pijijiapan
7,70,07070,El Porvenir
7,71,07071,Villa Comaltitlán
7,72,07072,Pueblo Nuevo Solistahuacán
7,73,07073,Rayón
7,74,07074,Reforma
7,75,07075,Las Rosas
7,76,07076,Sabanilla
7,77,07077,Salto de Agua
7,78,07078,San Cristóbal de las Casas
7,79,07079,San Fernando
7,80,07080,Siltepec
7,81,07081,Simojovel
7,82,07082,Sitalá
7,83,07083,Socoltenango
7,84,07084,Solosuchiapa
7,85,07085,Soyaló
7,86,07086,Suchiapa
7,87,07087,Suchiate
7,88,07088,Sunuapa
7,89,07089,Tapachula
7,90,07090,Tapalapa
7,91,07091,Tapilula
7,92,07092,Tecpatán
7,93,07093,Tenejapa
7,94,07094,Teopisca
7,96,07096,Tila
7,97,07097,Tonalá
7,98,07098,Totolapa
7,99,07099,La Trinitaria
7,100,07100,Tumbalá
7,101,07101,Tuxtla Gutiérrez
7,102,07102,Tuxtla Chico
7,103,07103,Tuzantán
7,104,07104,Tzimol
7,105,07105,Unión Juárez
7,106,07106,Venustiano Carranza
7,107,07107,Villa Corzo
7,108,07108,Villaflores
7,109,07109,Yajalón
7,110,07110,San Lucas
7,111,07111,Zinacantán
7,112,07112,San Juan Cancuc
7,113,07113,Aldama
7,114,07114,Benemérito de las Américas
7,115,07115,Maravilla Tenejapa
7,116,07116,Marqués de Comillas
7,117,07117,Montecristo de Guerrero
7,118,07118,San Andrés Duraznal
7,119,07119,Santiago el Pinar
7,120,07120,Capitán Luis Ángel Vidal
7,121,07121,Rincón Chamula San Pedro
7,122,07122,El Parral
7,123,07123,Emiliano Zapata
7,124,07124,Mezcalapa
8,1,08001,Ahumada
8,2,08002,Aldama
8,3,08003,Allende
8,4,08004,Aquiles Serdán
8,5,08005,Ascensión
8,6,08006,Bachíniva
8,7,08007,Balleza
8,8,08008,Batopilas de Manuel Gómez Morín
8,9,08009,Bocoyna
8,10,08010,Buenaventura
8,11,08011,Camargo
8,12,08012,Carichí
8,13,08013,Casas Grandes
8,14,08014,Coronado
8,15,08015,Coyame del Sotol
8,16,08016,La Cruz
8,17,08017,Cuauhtémoc
8,18,08018,Cusihuiriachi
8,19,08019,Chihuahua
8,20,08020,Chínipas
8,21,08021,Delicias
8,22,08022,Dr. Belisario Domínguez
8,23,08023,Galeana
8,24,08024,Santa Isabel
8,25,08025,Gómez Farías
8,26,08026,Gran Morelos
8,27,08027,Guachochi
8,28,08028,Guadalupe
8,29,08029,Guadalupe y Calvo
8,30,08030,Guazapares
8,31,08031,Guerrero
8,32,08032,Hidalgo del Parral
8,33,08033,Huejotitán
8,34,08034,Ignacio Zaragoza
8,35,08035,Janos
8,36,08036,Jiménez
8,37,08037,Juárez
8,38,08038,Julimes
8,39,08039,López
8,40,08040,Madera
8,41,08041,Maguarichi
8,42,08042,Manuel Benavides
8,43,08043,Matachí
8,44,08044,Matamoros
8,45,08045,Meoqui
8,46,08046,Morelos
8,47,08047,Moris
8,48,08048,Namiquipa
8,49,08049,Nonoava
8,50,08050,Nuevo Casas Grandes
8,51,08051,Ocampo
8,52,08052,Ojinaga
8,53,08053,Praxedis G. Guerrero
8,54,08054,Riva Palacio
8,55,08055,Rosales
8,56,08056,Rosario
8,57,08057,San Francisco de Borja
8,58,08058,San Francisco de Conchos
8,59,08059,San Francisco del Oro
8,60,08060,Santa Bárbara
8,61,08061,Satevó
8,62,08062,Saucillo
8,63,08063,Temósachic
8,64,08064,El Tule
8,65,08065,Urique
8,66,08066,Uruachi
8,67,08067,Valle de Zaragoza
9,2,09002,Azcapotzalco
9,3,09003,Coyoacán
9,4,09004,Cuajimalpa de Morelos
9,5,09005,Gustavo A. Madero
9,6,09006,Iztacalco
9,7,09007,Iztapalapa
9,8,09008,La Magdalena Contreras
9,9,09009,Milpa Alta
9,10,09010,Álvaro Obregón
9,11,09011,Tláhuac
9,12,09012,Tlalpan
9,13,09013,Xochimilco
9,14,09014,Benito Juárez
9,15,09015,Cuauhtémoc
9,16,09016,Miguel Hidalgo
9,17,09017,Venustiano Carranza
10,1,10001,Canatlán
10,2,10002,Canelas
10,3,10003,Coneto de Comonfort
10,4,10004,Cuencamé
10,5,10005,Durango
10,6,10006,General Simón Bolívar
10,7,10007,Gómez Palacio
10,8,10008,Guadalupe Victoria
10,9,10009,Guanaceví
10,10,10010,Hidalgo
10,11,10011,Indé
10,12,10012,Lerdo
10,13,10013,Mapimí
10,14,10014,Mezquital
10,15,10015,Nazas
10,16,10016,Nombre de Dios
10,17,10017,Ocampo
10,18,10018,El Oro
10,19,10019,Otáez
10,20,10020,Pánuco de Coronado
10,21,10021,Peñón Blanco
10,22,10022,Poanas
10,23,10023,Pueblo Nuevo
10,24,10024,Rodeo
10,25,10025,San Bernardo
10,26,10026,San Dimas
10,27,10027,San Juan de Guadalupe
10,28,10028,San Juan del Río
10,29,10029,San Luis del Cordero
10,30,10030,San Pedro del Gallo
10,31,10031,Santa Clara
10,32,10032,Santiago Papasquiaro
10,33,10033,Súchil
10,34,10034,Tamazula
10,35,10035,Tepehuanes
10,36,10036,Tlahualilo
10,37,10037,Topia
10,38,10038,Vicente Guerrero
10,39,10039,Nuevo Ideal
11,1,11001,Abasolo
11,2,11002,Acámbaro
11,3,11003,San Miguel de Allende
11,4,11004,Apaseo el Alto
11,5,11005,Apaseo el Grande
11,6,11006,Atarjea
11,7,11007,Celaya
11,8,11008,Manuel Doblado
11,9,11009,Comonfort
11,10,11010,Coroneo
11,11,11011,Cortazar
11,12,11012,Cuerámaro
11,13,11013,Doctor Mora
11,14,11014,Dolores Hidalgo Cuna de la Independencia Nacional
11,15,11015,Guanajuato
11,16,11016,Huanímaro
11,17,11017,Irapuato
11,18,11018,Jaral del Progreso
11,19,11019,Jerécuaro
11,20,11020,León
11,21,11021,Moroleón
11,22,11022,Ocampo
11,23,11023,Pénjamo
11,24,11024,Pueblo Nuevo
11,25,11025,Purísima del Rincón
11,26,11026,Romita
11,27,11027,Salamanca
11,28,11028,Salvatierra
11,29,11029,San Diego de la Unión
11,30,11030,San Felipe
11,31,11031,San Francisco del Rincón
11,32,11032,San José Iturbide
11,33,11033,San Luis de la Paz
11,34,11034,Santa Catarina
11,35,11035,Santa Cruz de Juventino Rosas
11,36,11036,Santiago Maravatío
11,37,11037,Silao de la Victoria
11,38,11038,Tarandacuao
11,39,11039,Tarimoro
11,40,11040,Tierra Blanca
11,41,11041,Uriangato
11,42,11042,Valle de Santiago
11,43,11043,Victoria
11,44,11044,Villagrán
11,45,11045,Xichú
11,46,11046,Yuriria
12,1,12001,Acapulco de Juárez
12,2,12002,Ahuacuotzingo
12,3,12003,Ajuchitlán del Progreso
12,4,12004,Alcozauca de Guerrero
12,5,12005,Alpoyeca
12,6,12006,Apaxtla
12,7,12007,Arcelia
12,8,12008,Atenango del Río
12,9,12009,Atlamajalcingo del Monte
12,10,12010,Atlixtac
12,11,12011,Atoyac de Álvarez
12,12,12012,Ayutla de los Libres
12,13,12013,Azoyú
12,14,12014,Benito Juárez
12,15,12015,Buenavista de Cuéllar
12,16,12016,Coahuayutla de José María Izazaga
12,17,12017,Cocula
12,18,12018,Copala
12,19,12019,Copalillo
12,20,12020,Copanatoyac
12,21,12021,Coyuca de Benítez
12,22,12022,Coyuca de Catalán
12,23,12023,Cuajinicuilapa
12,24,12024,Cualác
12,25,12025,Cuautepec
12,26,12026,Cuetzala del Progreso
12,27,12027,Cutzamala de Pinzón
12,28,12028,Chilapa de Álvarez
12,29,12029,Chilpancingo de los Bravo
12,30,12030,Florencio Villarreal
12,31,12031,General Canuto A. Neri
12,32,12032,General Heliodoro Castillo
12,33,12033,Huamuxtitlán
12,34,12034,Huitzuco de los Figueroa
12,35,12035,Iguala de la Independencia
12,36,12036,Igualapa
12,37,12037,Ixcateopan de Cuauhtémoc
12,38,12038,Zihuatanejo de Azueta
12,39,12039,Juan R. Escudero
12,40,12040,Leonardo Bravo
12,41,12041,Malinaltepec
12,42,12042,Mártir de Cuilapan
12,43,12043,Metlatónoc
12,44,12044,Mochitlán
12,45,12045,Olinalá
12,46,12046,Ometepec
12,47,12047,Pedro Ascencio Alquisiras
12,48,12048,Petatlán
12,49,12049,Pilcaya
12,50,12050,Pungarabato
12,51,12051,Quechultenango
12,52,12052,San Luis Acatlán
12,53,12053,San Marcos
12,54,12054,San Miguel Totolapan
12,55,12055,Taxco de Alarcón
12,56,12056,Tecoanapa
12,57,12057,Técpan de Galeana
12,58,12058,Teloloapan
12,59,12059,Tepecoacuilco de Trujano
12,60,12060,Tetipac
12,61,12061,Tixtla de Guerrero
12,62,12062,Tlacoachistlahuaca
12,63,12063,Tlacoapa
12,64,12064,Tlalchapa
12,65,12065,Tlalixtaquilla de Maldonado
12,66,12066,Tlapa de Comonfort
12,67,12067,Tlapehuala
12,68,12068,La Unión de Isidoro Montes de Oca
12,69,12069,Xalpatláhuac
12,70,12070,Xochihuehuetlán
12,71,12071,Xochistlahuaca
12,72,12072,Zapotitlán Tablas
12,73,12073,Zirándaro
12,74,12074,Zitlala
12,75,12075,Eduardo Neri
12,76,12076,Acatepec
12,77,12077,Marquelia
12,78,12078,Cochoapa el Grande
12,79,12079,José Joaquín de Herrera
12,80,12080,Juchitán
12,81,12081,Iliatenco
13,1,13001,Acatlán
13,2,13002,Acaxochitlán
13,3,13003,Actopan
13,4,13004,Agua Blanca de Iturbide
13,5,13005,Ajacuba
13,6,13006,Alfajayucan
13,7,13007,Almoloya
13,8,13008,Apan
13,9,13009,El Arenal
13,10,13010,Atitalaquia
13,11,13011,Atlapexco
13,12,13012,Atotonilco el Grande
13,13,13013,Atotonilco de Tula
13,14,13014,Calnali
13,15,13015,Cardonal
13,16,13016,Cuautepec de Hinojosa
13,17,13017,Chapantongo
13,18,13018,Chapulhuacán
13,19,13019,Chilcuautla
13,20,13020,Eloxochitlán
13,21,13021,Emiliano Zapata
13,22,13022,Epazoyucan
13,23,13023,Francisco I. Madero
13,24,13024,Huasca de Ocampo
13,25,13025,Huautla
13,26,13026,Huazalingo
13,27,13027,Huehuetla
13,28,13028,Huejutla de Reyes
13,29,13029,Huichapan
13,30,13030,Ixmiquilpan
13,31,13031,Jacala de Ledezma
13,32,13032,Jaltocán
13,33,13033,Juárez Hidalgo
13,34,13034,Lolotla
13,35,13035,Metepec
13,36,13036,San Agustín Metzquititlán
13,37,13037,Metztitlán
13,38,13038,Mineral del Chico
13,39,13039,Mineral del Monte
13,40,13040,La Misión
13,41,13041,Mixquiahuala de Juárez
13,42,13042,Molango de Escamilla
13,43,13043,Nicolás Flores
13,44,13044,Nopala de Villagrán
13,45,13045,Omitlán de Juárez
13,46,13046,San Felipe Orizatlán
13,47,13047,Pacula
13,48,13048,Pachuca de Soto
13,49,13049,Pisaflores
13,50,13050,Progreso de Obregón
13,51,13051,Mineral de la Reforma
13,52,13052,San Agustín Tlaxiaca
13,53,13053,San Bartolo Tutotepec
13,54,13054,San Salvador
13,55,13055,Santiago de Anaya
13,56,13056,Santiago Tulantepec de Lugo Guerrero
13,57,13057,Singuilucan
13,58,13058,Tasquillo
13,59,13059,Tecozautla
13,60,13060,Tenango de Doria
13,61,13061,Tepeapulco
13,62,13062,Tepehuacán de Guerrero
13,63,13063,Tepeji del Río de Ocampo
13,64,13064,Tepetitlán
13,65,13065,Tetepango
13,66,13066,Villa de Tezontepec
13,67,13067,Tezontepec de Aldama
13,68,13068,Tianguistengo
13,69,13069,Tizayuca
13,70,13070,Tlahuelilpan
13,71,13071,Tlahuiltepa
13,72,13072,Tlanalapa
13,73,13073,Tlanchinol
13,74,13074,Tlaxcoapan
13,75,13075,Tolcayuca
13,76,13076,Tula de Allende
13,77,13077,Tulancingo de Bravo
13,78,13078,Xochiatipan
13,79,13079,Xochicoatlán
13,80,13080,Yahualica
13,81,13081,Zacualtipán de Ángeles
13,82,13082,Zapotlán de Juárez
13,83,13083,Zempoala
13,84,13084,Zimapán
14,1,14001,Acatic
14,2,14002,Acatlán de Juárez
14,3,14003,Ahualulco de Mercado
14,4,14004,Amacueca
14,5,14005,Amatitán
14,6,14006,Ameca
14,7,14007,San Juanito de Escobedo
14,8,14008,Arandas
14,9,14009,El Arenal
14,10,14010,Atemajac de Brizuela
14,11,14011,Atengo
14,12,14012,Atenguillo
14,13,14013,Atotonilco el Alto
14,14,14014,Atoyac
14,15,14015,Autlán de Navarro
14,16,14016,Ayotlán
14,17,14017,Ayutla
14,18,14018,La Barca
14,19,14019,Bolaños
14,20,14020,Cabo Corrientes
14,21,14021,Casimiro Castillo
14,22,14022,Cihuatlán
14,23,14023,Zapotlán el Grande
14,24,14024,Cocula
14,25,14025,Colotlán
14,26,14026,Concepción de Buenos Aires
14,27,14027,Cuautitlán de García Barragán
14,28,14028,Cuautla
14,29,14029,Cuquío
14,30,14030,Chapala
14,31,14031,Chimaltitán
14,32,14032,Chiquilistlán
14,33,14033,Degollado
14,34,14034,Ejutla
14,35,14035,Encarnación de Díaz
14,36,14036,Etzatlán
14,37,14037,El Grullo
14,38,14038,Guachinango
14,39,14039,Guadalajara
14,40,14040,Hostotipaquillo
14,41,14041,Huejúcar
14,42,14042,Huejuquilla el Alto
14,43,14043,La Huerta
14,44,14044,Ixtlahuacán de los Membrillos
14,45,14045,Ixtlahuacán del Río
14,46,14046,Jalostotitlán
14,47,14047,Jamay
14,48,14048,Jesús María
14,49,14049,Jilotlán de los Dolores
14,50,14050,Jocotepec
14,51,14051,Juanacatlán
14,52,14052,Juchitlán
14,53,14053,Lagos de Moreno
14,54,14054,El Limón
14,55,14055,Magdalena
14,56,14056,Santa María del Oro
14,57,14057,La Manzanilla de la Paz
14,58,14058,Mascota
14,59,14059,Mazamitla
14,60,14060,Mexticacán
14,61,14061,Mezquitic
14,62,14062,Mixtlán
14,63,14063,Ocotlán
14,64,14064,Ojuelos de Jalisco
14,65,14065,Pihuamo
14,66,14066,Poncitlán
14,67,14067,Puerto Vallarta
14,68,14068,Villa Purificación
14,69,14069,Quitupan
14,70,14070,El Salto
14,71,14071,San Cristóbal de la Barranca
14,72,14072,San Diego de Alejandría
14,73,14073,San Juan de los Lagos
14,74,14074,San Julián
14,75,14075,San Marcos
14,76,14076,San Martín de Bolaños
14,77,14077,San Martín Hidalgo
14,78,14078,San Miguel el Alto
14,79,14079,Gómez Farías
14,80,14080,San Sebastián del Oeste
14,81,14081,Santa María de los Ángeles
14,82,14082,Sayula
14,83,14083,Tala
14,84,14084,Talpa de Allende
14,85,14085,Tamazula de Gordiano
14,86,14086,Tapalpa
14,87,14087,Tecalitlán
14,88,14088,Tecolotlán
14,89,14089,Techaluta de Montenegro
14,90,14090,Tenamaxtlán
14,91,14091,Teocaltiche
14,92,14092,Teocuitatlán de Corona
14,93,14093,Tepatitlán de Morelos
14,94,14094,Tequila
14,95,14095,Teuchitlán
14,96,14096,Tizapán el Alto
14,97,14097,Tlajomulco de Zúñiga
14,98,14098,San Pedro Tlaquepaque
14,99,14099,Tolimán
14,100,14100,Tomatlán
14,101,14101,Tonalá
14,102,14102,Tonaya
14,103,14103,Tonila
14,104,14104,Totatiche
14,105,14105,Tototlán
14,106,14106,Tuxcacuesco
14,107,14107,Tuxcueca
14,108,14108,Tuxpan
14,109,14109,Unión de San Antonio
14,110,14110,Unión de Tula
14,111,14111,Valle de Guadalupe
14,112,14112,Valle de Juárez
14,113,14113,San Gabriel
14,114,14114,Villa Corona
14,115,14115,Villa Guerrero
14,116,14116,Villa Hidalgo
14,117,14117,Cañadas de Obregón
14,118,14118,Yahualica de González Gallo
14,119,14119,Zacoalco de Torres
14,120,14120,Zapopan
14,121,14121,Zapotiltic
14,122,14122,Zapotitlán de Vadillo
14,123,14123,Zapotlán del Rey
14,124,14124,Zapotlanejo
14,125,14125,San Ignacio Cerro Gordo
15,1,15001,Acambay de Ruíz Castañeda
15,2,15002,Acolman
15,3,15003,Aculco
15,4,15004,Almoloya de Alquisiras
15,5,15005,Almoloya de Juárez
15,6,15006,Almoloya del Río
15,7,15007,Amanalco
15,8,15008,Amatepec
15,9,15009,Amecameca
15,10,15010,Apaxco
15,11,15011,Atenco
15,12,15012,Atizapán
15,13,15013,Atizapán de Zaragoza
15,14,15014,Atlacomulco
15,15,15015,Atlautla
15,16,15016,Axapusco
15,17,15017,Ayapango
15,18,15018,Calimaya
15,19,15019,Capulhuac
15,20,15020,Coacalco de Berriozábal
15,21,15021,Coatepec Harinas
15,22,15022,Cocotitlán
15,23,15023,Coyotepec
15,24,15024,Cuautitlán
15,25,15025,Chalco
15,26,15026,Chapa de Mota
15,27,15027,Chapultepec
15,28,15028,Chiautla
15,29,15029,Chicoloapan
15,30,15030,Chiconcuac
15,31,15031,Chimalhuacán
15,32,15032,Donato Guerra
15,33,15033,Ecatepec de Morelos
15,34,15034,Ecatzingo
15,35,15035,Huehuetoca
15,36,15036,Hueypoxtla
15,37,15037,Huixquilucan
15,38,15038,Isidro Fabela
15,39,15039,Ixtapaluca
15,40,15040,Ixtapan de la Sal
15,41,15041,Ixtapan del Oro
15,42,15042,Ixtlahuaca
15,43,15043,Xalatlaco
15,44,15044,Jaltenco
15,45,15045,Jilotepec
15,46,15046,Jilotzingo
15,47,15047,Jiquipilco
15,48,15048,Jocotitlán
15,49,15049,Joquicingo
15,50,15050,Juchitepec
15,51,15051,Lerma
15,52,15052,Malinalco
15,53,15053,Melchor Ocampo
15,54,15054,Metepec
15,55,15055,Mexicaltzingo
15,56,15056,Morelos
15,57,15057,Naucalpan de Juárez
15,58,15058,Nezahualcóyotl
15,59,15059,Nextlalpan
15,60,15060,Nicolás Romero
15,61,15061,Nopaltepec
15,62,15062,Ocoyoacac
15,63,15063,Ocuilan
15,64,15064,El Oro
15,65,15065,Otumba
15,66,15066,Otzoloapan
15,67,15067,Otzolotepec
15,68,15068,Ozumba
15,69,15069,Papalotla
15,70,15070,La Paz
15,71,15071,Polotitlán
15,72,15072,Rayón
15,73,15073,San Antonio la Isla
15,74,15074,San Felipe del Progreso
15,75,15075,San Martín de las Pirámides
15,76,15076,San Mateo Atenco
15,77,15077,San Simón de Guerrero
15,78,15078,Santo Tomás
15,79,15079,Soyaniquilpan de Juárez
15,80,15080,Sultepec
15,81,15081,Tecámac
15,82,15082,Tejupilco
15,83,15083,Temamatla
15,84,15084,Temascalapa
15,85,15085,Temascalcingo
15,86,15086,Temascaltepec
15,87,15087,Temoaya
15,88,15088,Tenancingo
15,89,15089,Tenango del Aire
15,90,15090,Tenango del Valle
15,91,15091,Teoloyucan
15,92,15092,Teotihuacán
15,93,15093,Tepetlaoxtoc
15,94,15094,Tepetlixpa
15,95,15095,Tepotzotlán
15,96,15096,Tequixquiac
15,97,15097,Texcaltitlán
15,98,15098,Texcalyacac
15,99,15099,Texcoco
15,100,15100,Tezoyuca
15,101,15101,Tianguistenco
15,102,15102,Timilpan
15,103,15103,Tlalmanalco
15,104,15104,Tlalnepantla de Baz
15,105,15105,Tlatlaya
15,106,15106,Toluca
15,107,15107,Tonatico
15,108,15108,Tultepec
15,109,15109,Tultitlán
15,110,15110,Valle de Bravo
15,111,15111,Villa de Allende
15,112,15112,Villa del Carbón
15,113,15113,Villa Guerrero
15,114,15114,Villa Victoria
15,115,15115,Xonacatlán
15,116,15116,Zacazonapan
15,117,15117,Zacualpan
15,118,15118,Zinacantepec
15,119,15119,Zumpahuacán
15,120,15120,Zumpango
15,121,15121,Cuautitlán Izcalli
15,122,15122,Valle de Chalco Solidaridad
15,123,15123,Luvianos
15,124,15124,San José del Rincón
15,125,15125,Tonanitla
16,1,16001,Acuitzio
16,2,16002,Aguililla
16,3,16003,Álvaro Obregón
16,4,16004,Angamacutiro
16,5,16005,Angangueo
16,6,16006,Apatzingán
16,7,16007,Aporo
16,8,16008,Aquila
16,9,16009,Ario
16,10,16010,Arteaga
16,11,16011,Briseñas
16,12,16012,Buenavista
16,13,16013,Carácuaro
16,14,16014,Coahuayana
16,15,16015,Coalcomán de Vázquez Pallares
16,16,16016,Coeneo
16,17,16017,Contepec
16,18,16018,Copándaro
16,19,16019,Cotija
16,20,16020,Cuitzeo
16,21,16021,Charapan
16,22,16022,Charo
16,23,16023,Chavinda
16,24,16024,Cherán
16,25,16025,Chilchota
16,26,16026,Chinicuila
16,27,16027,Chucándiro
16,28,16028,Churintzio
16,29,16029,Churumuco
16,30,16030,Ecuandureo
16,31,16031,Epitacio Huerta
16,32,16032,Erongarícuaro
16,33,16033,Gabriel Zamora
16,34,16034,Hidalgo
16,35,16035,La Huacana
16,36,16036,Huandacareo
16,37,16037,Huaniqueo
16,38,16038,Huetamo
16,39,16039,Huiramba
16,40,16040,Indaparapeo
16,41,16041,Irimbo
16,42,16042,Ixtlán
16,43,16043,Jacona
16,44,16044,Jiménez
16,45,16045,Jiquilpan
16,46,16046,Juárez
16,47,16047,Jungapeo
16,48,16048,Lagunillas
16,49,16049,Madero
16,50,16050,Maravatío
16,51,16051,Marcos Castellanos
16,52,16052,Lázaro Cárdenas
16,53,16053,Morelia
16,54,16054,Morelos
16,55,16055,Múgica
16,56,16056,Nahuatzen
16,57,16057,Nocupétaro
16,58,16058,Nuevo Parangaricutiro
16,59,16059,Nuevo Urecho
16,60,16060,Numarán
16,61,16061,Ocampo
16,62,16062,Pajacuarán
16,63,16063,Panindícuaro
16,64,16064,Parácuaro
16,65,16065,Paracho
16,66,16066,Pátzcuaro
16,67,16067,Penjamillo
16,68,16068,Peribán
16,69,16069,La Piedad
16,70,16070,Purépero
16,71,16071,Puruándiro
16,72,16072,Queréndaro
16,73,16073,Quiroga
16,74,16074,Cojumatlán de Régules
16,75,16075,Los Reyes
16,76,16076,Sahuayo
16,77,16077,San Lucas
16,78,16078,Santa Ana Maya
16,79,16079,Salvador Escalante
16,80,16080,Senguio
16,81,16081,Susupuato
16,82,16082,Tacámbaro
16,83,16083,Tancítaro
16,84,16084,Tangamandapio
16,85,16085,Tangancícuaro
16,86,16086,Tanhuato
16,87,16087,Taretan
16,88,16088,Tarímbaro
16,89,16089,Tepalcatepec
16,90,16090,Tingambato
16,91,16091,Tingüindín
16,92,16092,Tiquicheo de Nicolás Romero
16,93,16093,Tlalpujahua
16,94,16094,Tlazazalca
16,95,16095,Tocumbo
16,96,16096,Tumbiscatío
16,97,16097,Turicato
16,98,16098,Tuxpan
16,99,16099,Tuzantla
16,100,16100,Tzintzuntzan
16,101,16101,Tzitzio
16,102,16102,Uruapan
16,103,16103,Venustiano Carranza
16,104,16104,Villamar
16,105,16105,Vista Hermosa
16,106,16106,Yurécuaro
16,107,16107,Zacapu
16,108,16108,Zamora
16,109,16109,Zináparo
